"Pheno","M1","M2","M3","M4","M5","M6","M7"
" ","1","1","1","1","1","1","1"
"0.41","B","B","B","B","H","H","H"
"-0.943","H","A","H","B","B","B","B"
"0.677","H","H","H","H","H","H","H"
"0.716","H","H","H","H","A","H","H"
"-0.302","H","H","H","B","H","B","B"
"0.612","A","A","A","A","A","A","H"
"1.009","B","B","B","B","B","B","B"
"-0.255","H","H","H","A","A","A","A"
"0.624","H","H","H","H","H","H","H"
"0.308","H","H","H","H","H","H","H"
"0.747","A","A","H","H","H","H","H"
"2.131","A","A","A","A","A","A","H"
"1.49","H","H","H","H","H","A","A"
"0.361","B","B","B","B","B","B","B"
"-0.17","H","H","H","H","A","A","A"
"-0.284","H","B","B","B","B","B","B"
"2.143","A","A","A","A","A","A","H"
"1.173","H","H","H","H","B","B","H"
"-0.521","H","H","H","H","H","H","H"
"0.94","A","A","H","H","A","A","A"
"2.372","B","B","B","B","H","B","B"
"1.386","H","H","H","H","H","H","H"
"-0.956","H","H","H","H","H","H","H"
"0.29","B","B","B","B","B","B","B"
"0.773","H","H","H","H","H","H","H"
"0.892","H","H","H","H","H","H","H"
"-0.224","B","B","B","B","B","B","B"
"1.323","H","H","H","H","H","H","H"
"-0.929","H","H","H","B","B","B","B"
"1.084","H","H","A","A","A","A","H"
"-0.655","H","H","H","H","H","H","H"
"0.534","B","B","B","B","B","B","B"
"-0.014","A","A","H","H","H","H","A"
"1.562","A","A","A","A","A","A","A"
"-0.2","H","H","H","H","H","H","H"
"0.337","H","H","H","H","H","H","H"
"0.438","H","H","H","H","H","H","H"
"1.611","H","H","H","A","A","H","B"
"1.064","H","H","H","H","H","H","H"
"-0.429","A","A","H","H","H","H","H"
"-0.867","A","A","H","B","B","B","B"
"2.459","A","A","A","A","A","A","H"
"0.738","H","H","H","B","H","A","H"
"-0.331","A","A","A","A","H","H","H"
"-0.489","H","H","H","H","H","H","A"
"0.505","H","H","H","A","A","A","A"
"-0.507","B","B","B","B","B","B","B"
"0.224","H","H","B","B","B","B","B"
"-0.713","B","B","B","B","B","H","H"
"-0.252","H","H","H","H","H","H","H"
"0.165","H","H","H","B","B","B","B"
"1.122","B","B","H","H","H","H","H"
"-0.497","B","B","B","B","B","B","B"
"1.961","A","A","A","H","H","H","H"
"-1.389","H","H","H","B","B","B","B"
"0.223","H","H","A","A","H","H","A"
"0.171","B","B","H","H","A","A","A"
"1.003","H","H","H","H","H","B","B"
"0.459","B","B","B","B","B","B","B"
"0.01","H","A","A","B","B","B","H"
"-0.082","B","B","B","B","B","B","B"
"-0.757","H","H","A","A","A","H","H"
"0.918","H","H","A","A","A","H","H"
"-0.846","H","H","H","H","H","H","H"
"-0.016","A","A","H","H","H","B","B"
"-0.038","H","H","H","H","H","H","H"
"3.211","A","A","A","A","A","A","A"
"0.764","A","A","B","B","B","B","H"
"0.026","A","A","A","H","H","B","B"
"-1.558","H","H","H","H","B","B","B"
"0.168","A","A","A","A","A","A","A"
"1.18","B","B","B","B","B","B","B"
"0.597","A","A","A","A","A","A","A"
"0.249","A","A","A","A","H","H","H"
"0.417","B","B","H","H","H","H","H"
"0.248","A","A","A","A","A","A","A"
"1.122","B","H","H","H","H","H","H"
"-1.852","A","A","A","A","A","A","H"
"0.767","H","H","H","H","H","H","H"
"1.19","A","A","A","H","H","H","H"
"-1.588","B","B","B","B","B","B","B"
"-0.927","B","B","B","B","B","B","B"
"-0.835","H","H","H","A","A","A","A"
"-0.456","A","A","A","A","H","H","B"
"0.475","A","A","A","A","A","A","A"
"-1.266","H","H","H","H","H","H","A"
"-0.12","A","A","A","A","A","A","H"
"-0.367","A","H","H","H","H","H","H"
"-1.294","H","B","B","B","B","B","B"
"-0.355","A","A","A","A","H","H","H"
"1.294","H","H","A","H","H","H","H"
"-0.92","B","B","B","B","H","H","H"
"1.267","B","H","A","A","A","A","A"
"0.763","A","A","A","A","A","A","A"
"-0.107","H","H","B","B","B","B","B"
"-0.391","A","H","H","H","H","H","A"
"1.299","B","H","H","B","B","B","B"
"-0.067","B","B","H","H","B","B","B"
"-0.827","H","H","H","H","H","B","B"
"-0.078","A","A","H","H","H","H","H"
"-2.123","H","H","A","A","A","A","H"
"-1.626","A","A","A","A","A","H","A"
"-0.264","H","H","B","B","B","B","B"
"-0.576","H","B","H","H","H","H","H"
"-0.133","A","A","A","A","A","A","A"
"1.499","H","H","H","A","A","A","A"
"0.576","A","A","H","H","H","H","H"
"0.501","A","A","A","A","A","A","A"
"-0.489","B","B","H","H","H","H","H"
"0.239","H","H","H","H","H","H","B"
"-0.138","H","A","A","A","A","A","A"
"-1.985","B","B","B","B","H","H","H"
"0.359","B","B","B","B","H","H","H"
"-0.19","B","H","H","H","A","A","A"
"0.225","H","H","H","H","H","H","H"
"1.466","H","H","A","A","H","H","H"
"1.645","B","B","B","B","H","H","H"
"-0.743","A","A","A","A","H","H","H"
"-0.742","B","B","H","H","H","A","A"
"-0.29","H","B","B","B","B","B","B"
"-1.937","H","B","B","B","B","B","H"
"-0.572","H","A","A","A","H","H","A"
"0.545","B","H","B","B","B","B","B"
"-0.28","A","A","A","A","A","A","A"
"-0.623","H","H","H","H","H","H","H"
"0.765","B","A","A","A","A","A","H"
"0.58","B","H","H","H","H","H","A"
"-1.2","H","H","H","H","H","H","H"
"-1.566","H","H","H","H","H","B","B"
"0.328","H","H","A","A","A","A","A"
"-1.81","A","A","H","B","B","B","B"
"-0.819","B","B","B","B","H","H","H"
"-0.862","A","A","A","H","H","H","H"
"-0.31","H","H","H","H","H","H","H"
"0.762","A","A","A","A","A","A","A"
"-0.195","A","A","A","A","H","H","H"
"-0.54","H","H","H","H","H","H","H"
"0.807","H","A","A","A","A","H","H"
"0.601","B","B","H","H","H","B","B"
"1.024","A","A","A","A","A","A","A"
"2.16","A","H","H","H","H","H","H"
"0.673","A","H","H","H","H","H","H"
"-0.646","B","B","B","B","B","H","B"
"-0.363","B","B","B","B","B","B","B"
"1.092","H","B","B","B","B","B","B"
"0.081","H","H","H","H","A","A","A"
"-1.369","H","H","H","H","H","H","H"
"-2.504","H","H","H","B","B","B","B"
"0.491","B","B","B","B","B","B","B"
"-0.553","H","H","B","H","H","H","H"
"-0.055","H","A","A","A","H","H","H"
"-0.023","B","B","B","B","B","B","B"
"-0.167","A","A","A","H","H","H","B"
"0.095","H","H","H","H","H","H","H"
"-0.381","H","H","H","H","H","H","H"
"-1.316","H","H","H","A","B","B","B"
"-0.859","B","B","B","B","B","B","B"
"-0.438","H","A","H","B","H","H","H"
"0.491","H","H","H","H","H","H","H"
"-0.327","H","H","B","H","H","H","H"
"-0.562","H","H","H","H","H","H","H"
"-0.157","H","H","A","A","H","H","H"
"0.558","B","B","B","B","H","H","H"
"-0.944","B","B","B","B","B","H","A"
"-0.887","H","H","H","H","H","H","H"
"0.702","H","H","A","A","A","A","A"
"0.097","B","B","H","H","B","B","B"
"0.363","H","H","B","B","H","H","H"
"-1.753","B","B","B","B","B","H","H"
"-0.259","H","H","H","H","H","H","H"
"-0.617","A","H","H","B","B","B","B"
"-1.745","H","B","B","B","B","H","B"
"-1.158","H","H","H","H","H","A","H"
"0.096","A","A","A","A","A","A","A"
"-0.378","H","H","H","H","B","B","H"
"-1.235","B","B","B","B","B","B","B"
"-3.218","H","H","B","B","B","B","B"
"-0.753","H","A","A","A","A","H","H"
"-1.706","H","B","B","B","B","B","B"
"-0.982","H","H","H","H","H","H","B"
"-0.814","H","H","A","A","A","A","A"
"-0.652","A","A","A","H","A","H","H"
"-0.381","A","H","A","A","H","B","B"
"-1.762","H","H","H","H","H","H","H"
"0.495","A","A","A","A","H","H","H"
"-1.131","B","B","B","B","B","B","H"
"-0.966","H","A","H","H","H","H","A"
"-0.898","A","A","A","A","A","A","A"
"-0.31","H","H","H","H","H","H","H"
"-0.422","H","H","H","B","B","B","B"
"-1.607","H","H","B","H","H","H","H"
"-0.739","H","H","H","H","H","H","H"
"-2.776","H","A","A","H","H","H","H"
"0.505","B","B","B","B","B","A","A"
"-3.163","H","H","H","H","A","A","A"
"0.089","A","A","A","A","A","H","H"
"0.079","H","H","H","H","H","H","H"
"-0.556","H","H","B","B","B","B","B"
"-1.764","H","A","A","A","A","A","A"
"-1.991","H","H","A","A","A","A","A"
"1.009","B","B","B","B","H","H","H"
"0.743","H","H","H","H","H","H","H"
"1.333","B","B","B","H","H","H","A"
"-0.638","H","H","H","H","A","A","A"
"0.101","B","B","H","A","A","A","A"
"0.694","B","B","B","B","B","B","B"
"-1.493","A","A","A","A","B","B","B"
"0.573","H","H","H","H","H","H","H"
"1.356","A","A","A","A","A","H","B"
"0.351","B","B","B","B","B","B","B"
"0.488","B","B","B","B","B","B","B"
"-1.477","H","H","H","H","H","H","H"
"-2.455","H","H","H","B","B","B","B"
"-0.568","B","B","B","B","B","B","B"
"-0.211","A","A","H","H","A","A","A"
"0.661","H","H","B","B","B","B","B"
"0.177","B","B","H","H","H","H","B"
"-1.015","H","H","H","H","H","B","B"
"0.459","B","B","B","B","B","H","H"
"-0.383","B","B","B","B","B","B","B"
"1.405","B","B","B","B","B","B","B"
"-0.709","H","H","H","H","A","H","H"
"0.601","A","A","H","H","H","H","H"
"1.565","A","A","A","A","A","A","A"
"0.62","A","A","A","A","A","A","A"
"-0.896","B","B","B","B","B","B","B"
"-0.045","H","H","H","H","H","H","H"
"-0.338","H","H","H","H","H","H","H"
"0.273","A","A","A","A","A","A","A"
"0.329","A","A","A","A","A","A","A"
"0.964","B","B","B","B","B","H","H"
"-0.314","H","H","A","A","A","H","H"
"-1.093","B","H","H","H","H","H","A"
"0.477","H","A","H","H","H","H","H"
"0.24","H","A","H","H","H","H","H"
"-1.367","A","A","A","A","A","A","A"
"1.241","A","A","H","H","A","A","A"
"0.877","A","A","A","A","A","A","H"
"3.2","H","H","H","H","H","A","A"
"-0.467","B","B","B","B","H","H","H"
"-1.311","A","A","A","A","A","A","A"
"-0.147","H","H","H","H","B","B","B"
"0.72","A","A","A","H","A","A","A"
"0.467","A","A","H","H","A","A","A"
"-0.188","B","B","H","H","H","H","H"
"-1.941","B","B","B","B","B","B","H"
"0.953","H","H","H","H","H","A","A"
"1.735","H","H","H","H","H","H","H"
"-0.457","B","B","B","B","B","B","B"
"-0.27","H","H","H","H","H","B","B"
"-0.778","B","B","B","H","H","H","H"
"-0.16","B","B","B","B","B","B","B"
"-0.928","B","B","B","H","B","B","B"
"0.521","A","A","A","A","A","H","H"
"1.269","A","A","A","A","A","A","H"
"-0.831","H","H","H","H","A","H","H"
"0.064","H","H","A","A","H","H","H"
"0.248","A","H","H","H","H","H","H"
"0.659","H","H","H","H","H","H","H"
"0.223","H","H","B","B","B","B","B"
"0.325","A","A","A","H","H","H","B"
"-1.211","B","B","H","H","B","B","B"
"1.202","A","H","H","H","H","H","H"
"0.446","H","H","A","A","A","A","A"
"-0.246","H","H","H","H","H","A","A"
"-0.725","A","A","H","B","B","H","H"
"-1.545","A","A","H","H","H","H","H"
"-1.552","A","A","H","H","B","H","H"
"-0.548","B","B","B","B","B","H","H"
"0.169","A","H","B","B","H","B","B"
"-0.303","H","A","A","A","H","B","H"
"-0.521","A","A","A","H","H","A","A"
"1.408","A","H","H","H","H","H","H"
"-1.414","H","H","H","H","H","H","B"
"0.719","H","H","A","A","H","H","H"
"-1.882","B","B","B","B","B","B","B"
"-0.487","A","A","A","A","A","A","A"
"0.092","H","H","H","H","H","B","H"
"2.062","A","A","A","A","A","A","A"
"-1.406","H","H","B","B","B","B","H"
"0.828","H","H","H","H","B","B","B"
"0.195","A","A","A","A","A","A","H"
"1.675","B","B","B","B","B","B","B"
"1.657","A","A","A","A","A","A","A"
"0.429","H","H","A","A","H","H","H"
"0.648","B","B","B","B","B","B","B"
"-1.095","B","B","H","H","H","B","B"
"1.039","H","H","H","H","H","H","H"
"0.389","H","H","H","H","H","H","H"
"0.849","H","H","H","H","H","A","A"
"1.665","A","A","A","A","A","A","H"
"0.326","B","B","B","B","B","H","H"
"-0.813","H","H","H","H","H","H","H"
"0.171","H","H","H","H","H","H","H"
"0.499","H","H","A","A","A","H","H"
"0.32","H","H","H","H","H","H","A"
"-1.076","H","H","H","H","H","H","H"
"0.939","A","A","A","H","H","H","H"
"1.327","A","A","A","A","H","H","H"
"1.205","B","B","H","A","H","H","H"
"-0.692","H","H","A","A","A","A","A"
"0.729","B","B","H","H","H","B","B"
"-0.238","A","A","A","A","A","A","A"
"-0.042","B","B","H","H","H","H","H"
"-0.085","H","H","H","H","H","B","B"
"0.044","H","H","H","H","H","H","H"
"1.489","A","H","H","H","H","B","B"
"1.044","H","H","H","H","H","H","H"
"0.461","H","H","H","H","H","H","H"
"0.446","A","A","A","B","B","B","B"
"0.743","H","H","H","A","A","A","A"
"2.6","A","A","H","H","H","H","H"
"0.9","A","H","H","H","H","H","H"
"-0.212","B","B","B","H","H","H","H"
"-1.762","H","H","H","H","H","H","H"
"-0.764","H","H","H","H","H","H","H"
"0.037","H","H","H","H","H","H","H"
"-0.234","A","A","A","H","A","H","H"
"1.245","A","H","H","H","A","A","A"
"0.76","A","H","H","B","B","B","B"
"2.606","A","A","H","H","A","A","A"
"0.747","H","H","H","H","H","H","H"
"1.086","H","H","H","H","H","H","H"
"0.681","B","H","H","H","H","H","H"
"1.194","H","H","H","H","H","H","H"
"1.383","B","A","A","A","A","A","A"
"0.928","H","H","B","H","A","A","A"
"0.817","H","H","H","H","H","H","H"
"0.618","A","A","A","A","H","H","H"
"1.404","A","H","H","H","H","H","H"
"3.156","A","A","A","A","A","A","A"
"0.811","B","B","B","B","B","H","H"
"2.01","H","H","H","H","H","H","H"
"0.164","A","A","A","A","A","H","H"
"2.303","B","B","B","B","B","B","B"
"0.167","B","B","B","B","B","B","B"
"1.266","B","B","B","B","B","B","B"
"0.522","B","B","B","B","B","H","H"
"-0.652","A","A","A","A","A","H","H"
"2.925","H","H","H","H","H","H","B"
"2.431","B","B","B","B","B","B","B"
"-0.231","A","A","A","A","A","A","A"
"0.939","A","A","A","A","A","A","A"
"1.712","H","A","A","A","A","H","H"
"0.245","B","B","B","B","B","B","B"
"1.693","H","H","H","H","H","H","H"
"1.882","B","H","B","B","H","H","A"
"2.291","H","H","H","A","A","A","A"
"1.152","B","B","B","B","H","H","A"
"1.269","H","H","B","B","B","B","B"
"1.677","H","H","H","B","B","B","B"
"0.212","B","B","B","B","H","H","B"
"1.8","B","B","B","B","B","B","B"
"-0.071","H","B","B","B","B","B","B"
"1.571","B","B","B","B","H","H","H"
"1.211","H","H","H","H","H","H","A"
"0.669","B","B","B","B","B","B","B"
"H","A","A","H","H","H","H","H"
"0.514","B","H","H","H","H","H","H"
"0.435","B","B","H","H","H","H","B"
"-0.283","B","B","B","B","B","B","B"
"-0.412","B","B","B","B","H","H","H"
"-0.011","H","H","H","B","B","B","B"
"0.192","H","H","H","H","H","H","B"
"1.989","A","A","A","A","A","A","H"
"-0.642","H","H","H","H","H","H","H"
"0.253","H","H","H","H","H","H","H"
"0.343","H","H","H","H","A","A","A"
"0.056","B","B","B","B","B","B","B"
"0.552","H","H","A","A","A","A","A"
"-0.705","H","H","H","H","H","H","H"
"-0.474","A","H","H","H","H","H","H"
"-1.091","B","H","H","A","H","H","H"
"0.234","H","H","H","H","H","B","B"
"0.172","H","H","A","H","H","H","H"
"-0.411","B","H","H","H","H","H","H"
"-0.249","H","H","A","A","A","A","H"
"0.519","H","H","H","H","H","H","H"
"0.082","B","H","H","H","B","B","B"
"0.985","B","H","H","H","H","H","B"
"-1.014","H","H","H","H","H","H","H"
"1.248","H","H","H","H","H","A","H"
"0.025","H","H","H","H","H","H","H"
"0.07","A","A","A","A","A","A","A"
"-0.577","H","H","H","H","H","B","B"
"-0.824","A","A","A","H","H","H","H"
"-0.035","A","A","A","A","A","A","H"
"0.913","H","H","B","B","B","H","H"
"0.01","A","H","H","H","H","H","H"
"0.277","A","A","A","A","A","H","H"
"0.215","A","A","H","H","H","H","H"
"-0.028","H","H","H","H","H","H","A"
"-0.149","H","H","H","H","H","B","B"
"1.608","H","A","A","A","A","H","H"
"-0.748","A","A","A","A","H","H","B"
"0.417","A","A","A","A","H","A","A"
"0.626","A","A","A","A","A","A","A"
"-0.787","H","A","A","H","H","B","B"
"-0.394","H","H","A","A","A","A","A"
"-0.036","A","A","A","A","A","A","A"
